@data
1.0 2.0 0.0 41740.0 966.0 164.0 143.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 24690.0 565.0 56.0 42.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 54980.0 115.0 -72.0 -66.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 600.0 600.0 0.0 
2.0 1.0 0.0 17880.0 237.0 -40.0 -47.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 3000.0 3000.0 0.0 
2.0 1.0 1.0 7170.0 278.0 -23.0 -7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 33780.0 525.0 18.0 17.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 278230.0 1060.0 -31.0 -18.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 900.0 900.0 0.0 
1.0 2.0 0.0 60910.0 882.0 55.0 62.0 1.0 2.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 303000.0 300000.0 0.0 
1.0 2.0 0.0 664090.0 1824.0 -12.0 5.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1100.0 600.0 0.0 
2.0 1.0 1.0 5990.0 141.0 -45.0 -27.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 1.0 31780.0 538.0 27.0 -14.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 396530.0 1209.0 -10.0 -13.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 6000.0 6000.0 0.0 
1.0 1.0 0.0 912890.0 2001.0 25.0 37.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 16460.0 586.0 79.0 92.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 70740.0 154.0 -50.0 -36.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 21050.0 458.0 72.0 70.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 60000.0 60000.0 0.0 
2.0 1.0 0.0 779850.0 2999.0 35.0 38.0 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 5600.0 5000.0 0.0 
1.0 2.0 1.0 6790.0 67.0 34.0 50.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 6340.0 102.0 -62.0 -60.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 368340.0 1325.0 -28.0 -4.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2000.0 2000.0 0.0 
1.0 1.0 0.0 41410.0 630.0 38.0 29.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 12290.0 471.0 30.0 49.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 500.0 500.0 0.0 
1.0 2.0 1.0 7990.0 20.0 -34.0 -50.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 434360.0 1584.0 -38.0 -60.0 1.0 2.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 9000.0 6000.0 1.0 
1.0 1.0 0.0 31590.0 377.0 175.0 74.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 30150.0 691.0 13.0 52.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 9870.0 360.0 5.0 14.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 39660.0 86.0 80.0 87.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 35800.0 722.0 27.0 11.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 4790.0 21.0 -94.0 -82.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 1.0 6140.0 60.0 -17.0 23.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 400.0 0.0 
1.0 1.0 1.0 39890.0 66.0 69.0 39.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 400.0 0.0 
2.0 1.0 0.0 26630.0 785.0 25.0 27.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 7340.0 166.0 -53.0 -54.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 65790.0 822.0 107.0 64.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 7000.0 7000.0 0.0 
1.0 1.0 1.0 9050.0 17.0 -79.0 -81.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 37810.0 238.0 26.0 23.0 1.0 6.0 5.0 1.0 0.0 0.0 0.0 0.0 0.0 5400.0 2000.0 0.0 
2.0 1.0 0.0 16450.0 141.0 -47.0 -40.0 1.0 3.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 3800.0 3000.0 0.0 
2.0 1.0 1.0 11080.0 343.0 33.0 104.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 31160.0 623.0 -6.0 20.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 400.0 0.0 
1.0 2.0 0.0 763520.0 2079.0 5.0 36.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 10420.0 62.0 -85.0 -86.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1000.0 1000.0 0.0 
1.0 1.0 0.0 32210.0 510.0 147.0 95.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 600.0 600.0 0.0 
2.0 1.0 0.0 45170.0 557.0 9.0 59.0 1.0 3.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 70700.0 70000.0 0.0 
1.0 1.0 0.0 27980.0 243.0 -40.0 -35.0 1.0 6.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7000.0 3000.0 0.0 
1.0 1.0 0.0 8620.0 239.0 -58.0 -31.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 39050.0 305.0 -40.0 -19.0 1.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 2000.0 700.0 0.0 
1.0 1.0 0.0 29690.0 636.0 -10.0 18.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 800.0 800.0 0.0 
1.0 1.0 1.0 45630.0 155.0 49.0 52.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 24840.0 609.0 92.0 87.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 7570.0 69.0 69.0 67.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 5000.0 5000.0 1.0 
1.0 1.0 0.0 29730.0 472.0 283.0 120.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 58190.0 419.0 158.0 -14.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 332180.0 1890.0 -33.0 -16.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1000.0 1000.0 1.0 
1.0 2.0 0.0 45450.0 491.0 63.0 2.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 400.0 0.0 
1.0 1.0 0.0 811060.0 2877.0 45.0 28.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 900.0 700.0 0.0 
2.0 2.0 0.0 37610.0 1004.0 11.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 12350.0 296.0 101.0 21.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 42390.0 356.0 -48.0 -7.0 1.0 3.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 6600.0 3000.0 0.0 
1.0 2.0 1.0 24750.0 62.0 -1.0 28.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2000.0 2000.0 0.0 
1.0 1.0 0.0 52780.0 350.0 -30.0 -16.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 200.0 200.0 0.0 
1.0 2.0 0.0 20760.0 326.0 -32.0 -49.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 27810.0 499.0 -17.0 -9.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 43660.0 281.0 -44.0 -29.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 700.0 700.0 0.0 
1.0 2.0 0.0 39850.0 714.0 13.0 -32.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 300.0 300.0 0.0 
2.0 2.0 1.0 11540.0 285.0 -8.0 14.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 18790.0 322.0 101.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 22900.0 332.0 20.0 -1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 1.0 59210.0 440.0 -82.0 -76.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2000.0 2000.0 0.0 
2.0 2.0 0.0 28150.0 1047.0 -31.0 -9.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 73180.0 488.0 11.0 20.0 1.0 5.0 3.0 2.0 0.0 0.0 0.0 0.0 0.0 9600.0 6000.0 0.0 
1.0 3.0 0.0 52680.0 985.0 33.0 60.0 3.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 3000.0 3000.0 0.0 
2.0 1.0 1.0 7590.0 227.0 -34.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 4150.0 67.0 -95.0 -87.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 6010.0 215.0 -41.0 -38.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 40210.0 193.0 -71.0 -59.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 5000.0 5000.0 0.0 
1.0 1.0 1.0 1330.0 54.0 -88.0 -76.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 14830.0 492.0 -21.0 -2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 23050.0 428.0 -19.0 -32.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 1.0 4400.0 120.0 -57.0 -36.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 6260.0 114.0 -49.0 -53.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 22260.0 422.0 -25.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 26300.0 520.0 -9.0 6.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 7000.0 7000.0 0.0 
1.0 1.0 0.0 22140.0 190.0 -2.0 -53.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2000.0 2000.0 0.0 
1.0 1.0 0.0 172120.0 537.0 -35.0 -41.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 8810.0 262.0 -27.0 6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 44080.0 339.0 -22.0 11.0 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 3700.0 3000.0 0.0 
1.0 1.0 0.0 28060.0 470.0 -14.0 -11.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 19390.0 469.0 -39.0 10.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 15930.0 177.0 -57.0 -29.0 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 2600.0 2000.0 0.0 
2.0 1.0 1.0 12340.0 125.0 -88.0 -79.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 400.0 0.0 
1.0 1.0 0.0 93020.0 2422.0 158.0 140.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 600.0 600.0 0.0 
2.0 2.0 0.0 30610.0 1260.0 37.0 112.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 300.0 300.0 0.0 
2.0 1.0 0.0 22090.0 174.0 -47.0 -54.0 1.0 4.0 1.0 3.0 0.0 0.0 0.0 0.0 0.0 8800.0 5000.0 0.0 
2.0 1.0 0.0 57010.0 535.0 144.0 14.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 600.0 600.0 0.0 
2.0 1.0 0.0 12950.0 428.0 -38.0 -31.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 134070.0 1283.0 357.0 159.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 28300.0 569.0 -41.0 -20.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 8000.0 8000.0 0.0 
1.0 1.0 1.0 11190.0 27.0 4.0 -32.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 28590.0 387.0 8.0 -10.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1300.0 900.0 0.0 
2.0 1.0 0.0 21200.0 794.0 -43.0 -24.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 200.0 200.0 0.0 
1.0 1.0 0.0 682910.0 1486.0 -2.0 -18.0 1.0 2.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 6000.0 4000.0 0.0 
1.0 2.0 0.0 25850.0 476.0 1.0 -6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 3.0 0.0 57440.0 538.0 27.0 -23.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 29150.0 259.0 0.0 18.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 600.0 600.0 1.0 
1.0 2.0 0.0 189170.0 371.0 9.0 22.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1000.0 1000.0 0.0 
1.0 2.0 1.0 11150.0 201.0 11.0 -12.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 33560.0 590.0 194.0 111.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 307540.0 1020.0 -44.0 -32.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 58570.0 481.0 110.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 400.0 0.0 
2.0 2.0 0.0 44020.0 528.0 61.0 92.0 1.0 7.0 3.0 3.0 1.0 0.0 0.0 0.0 0.0 25100.0 20000.0 0.0 
2.0 1.0 1.0 5500.0 152.0 -51.0 -1.0 1.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 250.0 200.0 0.0 
1.0 1.0 0.0 1034700.0 1837.0 33.0 -6.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2000.0 2000.0 1.0 
1.0 1.0 0.0 29730.0 539.0 -1.0 10.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 200.0 200.0 0.0 
1.0 1.0 0.0 18160.0 378.0 -43.0 -41.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 28780.0 1294.0 -18.0 26.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 5880.0 175.0 -40.0 -24.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 19260.0 53.0 97.0 32.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 38170.0 784.0 -27.0 12.0 1.0 3.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 3500.0 2000.0 0.0 
2.0 2.0 1.0 7400.0 169.0 -28.0 -54.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 140090.0 380.0 -40.0 -46.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 40770.0 522.0 36.0 2.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 8000.0 8000.0 0.0 
1.0 2.0 0.0 24360.0 444.0 -20.0 -31.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 588930.0 1807.0 -50.0 -2.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4000.0 4000.0 1.0 
2.0 1.0 0.0 37570.0 539.0 8.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 17670.0 255.0 130.0 56.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 12950.0 343.0 -12.0 -9.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 36650.0 414.0 41.0 -14.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 17000.0 336.0 1.0 28.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 51560.0 1088.0 52.0 8.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 1.0 11190.0 245.0 10.0 31.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 6790.0 194.0 -30.0 -15.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 22810.0 508.0 -35.0 -7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 180530.0 324.0 7.0 3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 15760.0 570.0 -40.0 23.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 300.0 300.0 0.0 
2.0 1.0 0.0 609620.0 2344.0 11.0 -22.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 900.0 500.0 1.0 
1.0 2.0 0.0 1312110.0 1471.0 24.0 2.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 3000.0 3000.0 0.0 
2.0 2.0 1.0 30840.0 1022.0 235.0 235.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 161390.0 314.0 49.0 65.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 61710.0 376.0 -29.0 -6.0 1.0 4.0 1.0 2.0 1.0 0.0 0.0 0.0 0.0 22900.0 10000.0 0.0 
1.0 1.0 0.0 25480.0 484.0 -20.0 -8.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 7000.0 7000.0 0.0 
1.0 1.0 0.0 39900.0 573.0 45.0 19.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 40000.0 40000.0 0.0 
1.0 1.0 0.0 31810.0 514.0 27.0 3.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 
2.0 1.0 1.0 2580.0 115.0 -77.0 -49.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 157450.0 418.0 -33.0 -31.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 26510.0 106.0 -55.0 -60.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 54070.0 696.0 56.0 26.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 24100.0 392.0 -31.0 -29.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 0.0 19990.0 669.0 -64.0 -18.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 29650.0 93.0 -51.0 -20.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 2410.0 109.0 -76.0 -69.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 0.0 14650.0 325.0 -56.0 -40.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 300.0 300.0 0.0 
1.0 1.0 1.0 104390.0 331.0 91.0 29.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 2129020.0 3722.0 161.0 91.0 2.0 2.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 20600.0 20000.0 0.0 
1.0 1.0 0.0 40350.0 645.0 24.0 5.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 1367690.0 2902.0 0.0 90.0 1.0 4.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 25400.0 20000.0 0.0 
2.0 2.0 1.0 30810.0 591.0 23.0 -5.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 200.0 200.0 0.0 
1.0 1.0 1.0 12960.0 194.0 27.0 3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 13770.0 254.0 -14.0 9.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 1.0 39280.0 726.0 214.0 190.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 2.0 0.0 64380.0 844.0 94.0 57.0 1.0 4.0 3.0 1.0 0.0 0.0 0.0 0.0 0.0 4200.0 3000.0 1.0 
2.0 1.0 0.0 649840.0 2256.0 6.0 17.0 1.0 3.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 8400.0 7000.0 1.0 
1.0 2.0 1.0 26470.0 37.0 -8.0 -47.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 900.0 600.0 0.0 
1.0 1.0 0.0 122030.0 211.0 -42.0 -42.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 500.0 500.0 0.0 
1.0 1.0 1.0 2440.0 104.0 -71.0 -61.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 1.0 1.0 285990.0 1109.0 67.0 62.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 6000.0 6000.0 0.0 
2.0 1.0 1.0 8520.0 254.0 -32.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 3.0 0.0 68040.0 1049.0 50.0 51.0 2.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4000.0 4000.0 0.0 
1.0 1.0 1.0 114540.0 488.0 -23.0 0.0 1.0 2.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 8000.0 5000.0 0.0 
1.0 1.0 0.0 154830.0 1252.0 33.0 11.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1100.0 700.0 0.0 
1.0 1.0 0.0 30000.0 631.0 -9.0 17.0 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 8300.0 8000.0 0.0 
1.0 1.0 1.0 5280.0 178.0 -29.0 -16.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 1.0 1.0 1400.0 58.0 -62.0 -47.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 2.0 0.0 69230.0 955.0 162.0 106.0 2.0 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 34000.0 30000.0 0.0 
1.0 2.0 0.0 66520.0 685.0 118.0 7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
